lat,lng
40.807535,-73.962573
40.807535,-73.962573
40.807535,-73.962573
40.807535,-73.962573
40.807535,-73.962573
40.807535,-73.962573
40.80824,-74.388637
40.808712,-73.938292
40.809097,-73.963964
40.809382,-73.962198
40.809385,-73.960026
40.809411,-73.960089
40.809411,-73.960089
40.809411,-73.960089
40.809411,-73.960089
40.809425,-73.960049
40.810104,-73.961561
40.810104,-73.961561
40.810104,-73.961561
40.811419,-73.605301
40.811419,-73.605301
40.811419,-73.605301
40.820047,-73.949273
40.820047,-73.949273
40.820047,-73.949273
40.820047,-73.949273
40.820047,-73.949273
40.820047,-73.949273
40.820047,-73.949273
40.820047,-73.949273
40.820111,-96.699257
40.820111,-96.699257
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.820196,-96.700477
40.832665,14.236034
40.835761,14.108648
40.835761,14.108648
40.83738,14.253501
40.839791,-73.939472
40.8406,14.18317
40.840801,-73.94332
40.840854,-73.941391
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.941198
40.841097,-73.940973
40.841248,-73.940665
40.841311,-73.94067
40.841311,-73.94067
40.841311,-73.94067
40.841311,-73.94067
40.841311,-73.94067
40.841311,-73.94067
40.841311,-73.94067
40.841311,-73.94067
40.841716,-73.941981
40.841716,-73.941981
40.841716,-73.941981
40.841716,-73.941981
40.841716,-73.941981
40.841716,-73.941981
40.841716,-73.941981
40.842265,-73.944618
40.842265,-73.944618
40.842545,-73.944597
40.842545,-73.944597
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.845492,14.257805
40.846784,-74.453596
40.847554,-74.44696
40.849897,14.253215
40.849897,14.253215
40.849897,14.253215
40.849897,14.253215
40.849897,14.253215
40.849897,14.253215
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852145,-73.844394
40.852228,14.253339
40.85303,14.252737
40.858054,-73.466932
40.858054,-73.466932
40.858054,-73.466932
40.858054,-73.466932
40.862263,-73.877966
40.862263,-73.877966
40.862354,14.22234
40.864479,-74.19856
40.8671,-72.877238
40.867495,-73.90515
40.867495,-73.90515
40.867495,-73.90515
40.868203,14.222591
40.869845,14.210649
40.869845,14.210649
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.87479,-72.876301
40.874938,14.218936
40.879457,-73.878292
40.880653,-73.879716
40.880653,-73.879716
40.880653,-73.879716
40.880653,-73.879716
40.880653,-73.879716
40.880653,-73.879716
40.894295,-73.861371
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.903244,-73.120322
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.912376,-73.123389
40.915723,-73.126323
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916266,-73.126033
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.916396,-73.12392
40.951719,-74.088622
40.961337,-5.666926
40.96402,-5.677614
40.967538,-76.605639
40.96805,-76.605167
40.96805,-76.605167
40.97479,29.153242
40.985624,39.812114
40.986293,-91.965577
40.987025,29.052813
40.987025,29.052813
40.991319,28.832186
41.004244,29.025739
41.004244,29.025739
41.008583,28.980175
41.012603,28.961838
41.012603,28.961838
41.012603,28.961838
41.012603,28.961838
41.012603,28.961838
41.016168,28.932836
41.016582,-73.752108
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.027312,-73.872253
41.03043,-73.712681
41.03043,-73.712681
41.03043,-73.712681
41.047195,-73.950595
41.052086,29.010655
41.072399,-81.525722
41.076655,-81.511339
41.08062,-73.824587
41.08062,-73.824587
41.08062,-73.824587
41.08062,-73.824587
41.08062,-73.824587
41.08062,-73.824587
41.084757,29.051039
41.085296,-73.809744
41.085296,-73.809744
41.085296,-73.809744
41.086512,28.898099
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.105594,29.02534
41.108536,16.877907
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.109048,16.878374
41.112062,16.86185
41.113575,-73.716053
41.113575,-73.716053
41.113575,-73.716053
41.113575,-73.716053
41.113575,-73.716053
41.113575,-73.716053
41.116261,1.254885
41.117234,29.00932
41.117234,29.00932
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.11966,1.260497
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.120554,16.868474
41.122522,1.249533
41.127339,14.781633
41.127339,14.781633
41.133367,1.24087
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.146547,-8.6157
41.152463,-8.585255
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
41.153985,-81.349863
